대기오염 종류,광역시도,시군구,읍면동,2020.01,2020.02,2020.03,2020.04,2020.05,2020.06,2020.07,2020.08,2020.09,2020.1,2020.11,2020.12
도시대기,전라남도,영광군,영광읍,0.032,0.037,0.043,0.051,0.048,0.048,0.036,0.025,0.037,0.032,0.029,0.027
도시대기,전라남도,장흥군,장흥읍,0.033,0.039,0.044,0.051,0.043,0.044,0.035,0.024,0.036,0.036,0.032,0.027
도시대기,전라남도,진도군,진도읍,0.03,0.032,0.036,0.043,0.038,0.033,0.025,0.018,0.031,0.033,0.027,0.023
도시대기,전라남도,완도군,신지면,0.028,0.03,0.031,0.036,0.034,0.031,0.023,0.016,0.03,0.031,0.026,0.024
도시대기,전라남도,함평군,함평읍,0.022,0.023,0.028,0.037,0.033,0.03,0.025,0.016,0.026,0.024,0.02,0.015
도시대기,전라남도,고흥군,고흥읍,0.024,0.03,0.032,0.04,0.039,0.041,0.043,0.035,0.048,0.059,0.057,0.022
도시대기,전라남도,신안군,신안군,0.036,0.042,0.049,0.057,0.053,0.05,0.04,0.027,0.046,0.047,0.038,0.036
도시대기,전라남도,무안군,무안읍,0.028,0.032,0.039,0.048,0.047,0.045,0.034,0.022,0.035,0.034,0.027,0.023
도시대기,전라남도,강진군,강진읍,0.033,0.037,0.041,0.055,0.051,0.048,0.031*,0.025,0.041,0.041,0.036*,0.024
도시대기,전라남도,곡성군,곡성읍,0.021,0.032,0.034,0.042,0.04,0.037,0.023,0.019,0.026,0.025,0.02,0.038
도시대기,전라남도,구례군,구례읍,0.023,0.033,0.036,0.044,0.039,0.039,0.026,0.018,0.023,0.026,0.022,0.022
도시대기,전라남도,보성군,벌교읍,0.029,0.031,0.033,0.043,0.035,0.032,0.021,0.014,0.024,0.029,0.023,0.023
도시대기,경상북도,영덕군,영덕읍,-,-,0.04,0.049,0.044,0.046,0.031,0.025,0.033,0.038,0.033,0.035
도시대기,경상북도,영덕군,영해면,-,-,-,-,-,-,-,-,-,-,-,0.027**
도시대기,경상북도,영천시,영천시,0.023,0.034,0.035,0.045,0.043,0.051,0.033,0.028,0.032,0.03,0.021,0.023
도시대기,경상북도,의성군,의성읍,-,-,0.035,0.047,0.043,0.049,0.029,0.022,0.029,0.027,0.018,0.014
도시대기,경상북도,포항시,장흥동,0.024,0.03,0.036,0.044,0.038,0.04,0.023,0.022,0.025,0.031,0.027,0.03
도시대기,경상북도,포항시,장량동,0.033,0.039,0.045,0.054,0.049,0.049,0.036,0.034,0.044,0.043,0.036,0.033
도시대기,경상북도,포항시,대도동,0.026,0.031,0.034,0.047,0.045,0.048,0.034,0.026,0.037,0.035,0.029,0.028
도시대기,경상북도,포항시,대송면,0.024,0.028,0.035,0.044,0.039,0.041,0.025,0.023,0.03,0.032,0.023,0.028
도시대기,경상북도,포항시,3공단,0.027,0.032,0.035,0.043,0.038,0.038,0.024,0.022,0.028,0.031,0.025,0.024
도시대기,경상북도,포항시,송도동,0.029,0.035,0.042,0.052,0.047,0.049,0.034,0.027,0.04,0.038,0.029,0.029
도시대기,경상북도,포항시,오천읍,0.026,0.031,0.036,0.049,0.047,0.049,0.034,0.029,0.038,0.035,0.027,0.025
도시대기,경상북도,포항시,청림동,0.023,0.029,0.032,0.041,0.041,0.042,0.029,0.025,0.032,0.03,0.022,0.022
도시대기,경상북도,구미시,공단동,0.021,0.027,0.035,0.047,0.045,0.049,0.031,0.024,0.028,0.027,0.019,0.018
도시대기,경상북도,구미시,원평동,0.032*,0.027,0.038,0.046,0.046,0.056,0.039,0.033,0.037,0.039**,0.017,0.015
도시대기,경상북도,구미시,형곡동,0.02,0.026,0.034,0.046,0.042,0.051,0.032,0.024,0.029,0.029*,0,0.019**
도시대기,경상북도,구미시,4공단,0.02,0.026,0.034,0.043,0.041,0.045,0.029,0.025,0.028,0.027,0.021,0.022
도시대기,경상북도,김천시,문당동,0.025,0.032,0.037,0.049,0.043,0.046,0.027,0.018,0.027,0.03,0.025,0.029
도시대기,경상북도,김천시,대광동,0.024,0.029,0.035,0.052,0.053,0.055,0.03,0.021,0.03,0.032,0.025,0.026
도시대기,경상북도,김천시,율곡동,-,-,0.034,0.047,0.045,0.047,0.03,0.021,0.03,0.029,0.021,0.02
도시대기,경상북도,김천시,평화남산동,-,-,-,-,-,-,-,-,-,-,0.025,0.029
도시대기,경상북도,경주시,성건동,0.021,0.026,0.031,0.04,0.039,0.044,0.026,0.026,0.03,0.027,0.019,0.022
도시대기,경상북도,경주시,보덕동,0.024,0.031,0.037,0.044,0.042,0.047,0.03,0.024,0.033,0.031,0.025,0.027
도시대기,경상북도,경주시,안강읍,0.026,0.032,0.038,0.047,0.045,0.049,0.032,0.027,0.034,0.031,0.026,0.028
도시대기,경상북도,경주시,외동읍,0.021,0.028,0.033,0.04,0.04,0.042,0.029,0.027,0.032,0.028,0.021,0.023
도시대기,경상북도,안동시,명륜동,0.021,0.027,0.038,0.048,0.046,0.051,0.032,0.023,0.031,0.027,0.02,0.02
도시대기,경상북도,영주시,가흥동,0.021**,0.027,0.036,0.045,0.04,0.043,0.025,0.018,0.025,0.023,0.019,0.019
도시대기,경상북도,경산시,중방동,0.017,0.024,0.034,0.043,0.042,0.047,0.029,0.027,0.031,0.026,0.018,0.018
도시대기,경상북도,상주시,상주시,0.024,0.031,0.038,0.052,0.047,0.052,0.031,0.028,0.033,0.043,0.026,0.024
도시대기,경상북도,칠곡군,칠곡군,0.021,0.026,0.032,0.043,0.042,0.047,0.031,0.027,0.029,0.026,0.02,0.02
도시대기,경상북도,울진군,울진군,0.028,0.033,0.038,0.045,0.048,0.052,0.032,0.029,0.038,0.036,0.032,0.029
도시대기,경상북도,봉화군,석포면,0.033**,0.032,0.041,0.041,0.039,0.043,0.025,0.024,0.031,0.027,0.024,0.024
도시대기,경상북도,울릉군,울릉읍,0.038,0.043,0.048,0.056,0.053,0.051,0.037,0.036,0.045,0.044,0.04,0.039
도시대기,경상북도,고령군,대가야읍,0.025,0.031,0.038,0.045,0.041,0.046,0.029,0.022,0.031,0.029,0.025,0.025
도시대기,경상북도,군위군,군위군,-,-,0.036,0.046,0.044,0.049,0.033,0.026,0.031,0.03,0.024,0.024
도시대기,경상북도,성주군,성주군,-,-,0.031,0.04,0.04,0.042,0.028,0.022,0.026,0.024,0.018,0.017
도시대기,경상북도,예천군,예천군,-,-,0.037,0.05,0.048,0.053,0.04,0.03,0.038,0.035,0.029,0.028
도시대기,경상북도,청도군,화양읍,-,-,0.027,0.033,0.044,0.049,0.033,0.04,0.035,0.031,0.024,0.023
도시대기,경상북도,청송군,청송군,-,-,0.040**,0.048,0.044,0.049,0.031,0.022,0.031,0.03,0.026,0.027
도시대기,경상북도,영양군,영양군,-,-,0.042,0.049,0.045,0.049,0.031,0.025,0.036,0.033,0.027,0.025
도시대기,경상북도,문경시,문경시,-,-,0.035,0.047,0.045,0.05,0.033,0.025,0.029,0.026,0.02,0.021
도시대기,경상남도,창원시,명서동,0.027,0.027,0.036,0.048,0.048,0.047,0.032,0.03,0.038,0.033,0.023,0.024
도시대기,경상남도,창원시,웅남동,0.022,0.023,0.034,0.047,0.047,0.049,0.032,0.033,0.036,0.027,0.019,0.02
도시대기,경상남도,창원시,성주동,0.022,0.027,0.036,0.043,0.041,0.042,0.031,0.03,0.036,0.033,0.024,0.021
도시대기,경상남도,창원시,용지동,0.025,0.028,0.035*,0.05,0.05,0.052,0.034,0.03,0.026,0.026,0.021,0.02
도시대기,경상남도,창원시,사파동,0.021,0.024,0.033,0.043,0.042,0.045,0.03,0.031,0.044*,0,0.023**,0.019
도시대기,경상남도,창원시,경화동,0.024,0.026,0.034,0.045,0.04,0.037,0.025,0.024,0.034,0.033,0.023,0.021
도시대기,경상남도,창원시,회원동,0.022,0.027,0.034,0.046,0.043,0.041,0.026,0.027,0.035,0.034,0.023,0.022
도시대기,경상남도,창원시,봉암동,0.021,0.023,0.026,0.037,0.034,0.035,0.023,0.025,0.032,0.032,0.023,0.023
도시대기,경상남도,창원시,월영동,0.024,0.026,0.036*,0.046,0.043,0.043,0.03,0.028,0.038,0.036,0.024,0.022
도시대기,경상남도,창원시,내서읍,-,-,-,-,-,-,-,-,-,-,-,0.018**
도시대기,경상남도,진주시,상봉동,0.016,0.025,0.033,0.039,0.038,0.044,0.03,0.026,0.033,0.031,0.025,0.025
도시대기,경상남도,진주시,대안동,0.023,0.027,0.036,0.046,0.046,0.048,0.034,0.027,0.043*,0,0.031**,0.023
도시대기,경상남도,진주시,상대동,0.017,0.024,0.034,0.044,0.046,0.045,0.029,0.026,0.033,0.031,0.022,0.021
도시대기,경상남도,진주시,정촌면,-,-,-,-,-,-,-,-,-,-,-,0.016**
도시대기,경상남도,하동군,하동읍,0.029,0.036,0.041*,0.054,0.049,0.047,0.035,0.027,0.038,0.038,0.029,0.026
도시대기,경상남도,김해시,동상동,0.024,0.027,0.033,0.047,0.042,0.045,0.03,0.033,0.045**,0,0.023*,0.028*
도시대기,경상남도,김해시,삼방동,0.029,0.03,0.036,0.048,0.046,0.045,0.03,0.028,0.04,0.038,0.026,0.024
도시대기,경상남도,김해시,장유동,0.022,0.024,0.033,0.044,0.042,0.045,0.028,0.026,0.033,0.029,0.02,0.021
도시대기,경상남도,김해시,진영읍,0.019,0.023,0.032,0.043,0.043,0.048,0.033,0.03,0.038,0.032,0.021,0.019
도시대기,경상남도,양산시,북부동,0.021,0.022,0.029,0.039,0.041,0.041,0.027,0.024,0.035,0.03,0.02,0.023
도시대기,경상남도,양산시,삼호동,-,-,0.038,0.048,0.047,0.048,0.03,0.029,0.033,0.031,0.023,0.022
도시대기,경상남도,양산시,물금읍,-,-,-,-,-,-,-,-,-,-,-,0.027**
도시대기,경상남도,거제시,아주동,0.026,0.035,0.041,0.045,0.045,0.04,0.031,0.029,0.038,0.038**,0.023,0.021**
도시대기,경상남도,거제시,고현동,-,-,-,-,-,-,-,-,-,-,-,0.026**
도시대기,경상남도,사천시,사천읍,0.017,0.028,0.038,0.05,0.049,0.05,0.036,0.031,0.036,0.03,0.025,0.022
도시대기,경상남도,사천시,향촌동,-,-,-,-,-,-,-,-,-,-,-,0.026**
도시대기,경상남도,밀양시,내일동,0.022,0.028,0.034,0.044,0.044,0.048,0.031,0.025,0.035,0.034,0.023,0.022
도시대기,경상남도,통영시,무전동,0.023,0.03,0.038,0.047,0.045,0.045,0.033,0.029,0.041,0.041,0.029,0.026
도시대기,경상남도,고성군,고성읍,0.024,0.031,0.038,0.05,0.053,0.05,0.036,0.03,0.041,0.038,0.028,0.024
도시대기,경상남도,거창군,거창읍,0.023,0.031,0.039,0.052,0.049,0.047,0.032,0.021,0.032,0.03,0.022,0.022
도시대기,경상남도,함안군,가야읍,0.02,0.029,0.035,0.046,0.044,0.049,0.03,0.027,0.029,0.026,0.021,0.019
도시대기,경상남도,함양군,함양읍,0.027,0.034,0.04,0.053,0.049,0.05,0.033,0.021,0.032,0.031,0.027,0.026
도시대기,경상남도,남해군,남해읍,0.028,0.033,0.038,0.049*,0.05,0.046,0.032,0.027,0.042,0.037,0.028,0.026
도시대기,경상남도,산청군,산청읍,0.027,0.034,0.039,0.051,0.049,0.05,0.033,0.022,0.029,0.032,0.028,0.031
도시대기,경상남도,의령군,의령읍,0.023,0.031,0.039,0.055,0.05,0.052,0.031,0.026,0.034,0.031,0.024,0.022
도시대기,경상남도,창녕군,창녕읍,0.022,0.026,0.035,0.044,0.045,0.049,0.031,0.028,0.034,0.032,0.025,0.023
도시대기,경상남도,합천군,합천읍,0.021,0.029,0.037,0.047,0.044,0.048,0.031,0.023,0.031,0.029,0.023,0.022
도시대기,제주특별자치도,제주시,이도동,0.032,0.036,0.037,0.047,0.041,0.036,0.033,0.023,0.043,0.044,0.034,0.032
도시대기,제주특별자치도,제주시,연동,0.035,0.039,0.043,0.051,0.045,0.039,0.033,0.021,0.046,0.045,0.034,0.033
도시대기,제주특별자치도,서귀포시,동홍동,0.035,0.042,0.048,0.058,0.049,0.043,0.036,0.022,0.047,0.046,0.038,0.035
도시대기,제주특별자치도,서귀포시,성산읍,0.038,0.04,0.043,0.05,0.043,0.038,0.031,0.019,0.046,0.047,0.038,0.037
도시대기,제주특별자치도,서귀포시,대정읍,0.041,0.046,0.049,0.059,0.052,0.044,0.039,0.022,0.048,0.047,0.039,0.037
도시대기,제주특별자치도,서귀포시,남원읍,0.04,0.042,0.046,0.055,0.045,0.037,0.031,0.02,0.043,0.046,0.038,0.037
국가배경농도,인천광역시,옹진군,백령도,0.041,0.045,0.052,0.059,0.057,0.061,0.051,0.034,0.042,0.052,0.041,0.039
국가배경농도,인천광역시,옹진군,연평도,-,-,-,-,-,-,-,-,-,0.048,0.038,0.036
국가배경농도,인천광역시,옹진군,울도,-,-,-,-,-,-,-,0.029,0.039,0.03,0.023,0.026
국가배경농도,충청남도,보령시,외연도,-,-,-,-,-,-,-,0.031,0.053,0.051,0.044,0.041
국가배경농도,전라남도,영광군,안마도,-,-,-,-,-,-,-,-,0.058,0.032,0.046,0.045
국가배경농도,전라남도,신안군,홍도동,-,-,-,-,-,-,-,-,-,-,-,0.042*
국가배경농도,전라남도,신안군,가거도,-,-,-,-,-,-,-,-,-,-,-,0.041
국가배경농도,경상북도,울릉군,태하리,0.043,0.045,0.048,0.056,0.056,0.053,0.038,0.035,0.042,0.045,0.041,0.04
국가배경농도,제주특별자치도,제주시,고산리,0.039,0.043,0.047,0.056,0.048,0.041,0.031,0.021,0.045*,0.049,0.04,0.039
교외대기,인천광역시,강화군,석모리,0.033,0.037,0.046,0.051,0.05,0.052,0.043,0.031,0.044,0.044,0.036,0.033
교외대기,인천광역시,옹진군,덕적도,0.036,0.039,0.048,0.053,0.047,0.05,0.039,0.025,0.041,0.046,0.039,0.041*
교외대기,인천광역시,서구,경인항,-,-,-,-,-,-,-,0.029,0.041,0.033,0.024,0.023
교외대기,인천광역시,중구,인천항,-,-,-,-,-,-,-,-,-,0.029,0.02,0.018
교외대기,울산광역시,남구,울산항,-,-,-,-,-,-,-,0.019,0.026,0.028,0.019,0.02
교외대기,경기도,이천시,설성면,0.02,0.027,0.037,0.045,-,0.058,0.036,0.027,0.037,0.03,0.023,0.02
교외대기,경기도,파주시,파주동,0.03,0.031,0.04,0.044,0.044,0.047,0.032,0.022,0.033,0.032,0.028,0.026
교외대기,경기도,포천시,관인면,0.028,0.032,0.04,0.05,0.042,0.042,0.027,0.02,0.029,0.027,0.03,0.03
교외대기,경기도,연천군,연천(DMZ),-,-,-,-,-,-,-,-,-,-,-,0.031
교외대기,강원도,양구군,방산면,0.026,0.032,0.038,0.042,0.037,0.038,0.023,0.014,0.022,0.028,0.026,0.026
교외대기,강원도,고성군,간성읍,0.034,0.038,0.044,0.047,0.043,0.047,0.031,0.029,0.039,0.046**,0.051,0.046
교외대기,강원도,고성군,인제(DMZ),-,-,-,-,-,-,-,-,-,0.047,0.039,0.035
교외대기,강원도,고성군,고성(DMZ),-,-,-,-,-,-,-,-,-,0.044,0.043,0.041
교외대기,강원도,정선군,북평면,0.025,0.031,0.036*,0.043,0.038,0.046,0.025,0.021,0.03,0.029,0.027,0.028
교외대기,강원도,횡성군,치악산,0.021,0.026,0.033,0.04,0.035,0.04,0.023,0.018,0.023,0.022,0.02,0.021
교외대기,강원도,동해시,묵호항,-,-,-,-,-,-,-,0.027,0.037,0.033,0.03,0.036
교외대기,강원도,동해시,동해항,-,-,-,-,-,-,-,0.015,0.029,0.027,0.022,0.026
교외대기,강원도,철원시,철원(DMZ),-,-,-,-,-,-,-,-,-,0.029,0.028,0.026
교외대기,강원도,화천군,화천(DMZ),-,-,-,-,-,-,-,-,-,0.048,0.04,0.039
교외대기,충청북도,괴산군,청천면,0.022,0.027,0.034,0.043,0.038,0.056,0.024,0.018,0.024,0.023,0.022,0.021
교외대기,충청북도,음성군,금왕동,0.018,0.025,0.036,0.042,0.05,0.056,0.035,0.027,0.032,0.024,0.017,0.016
교외대기,충청남도,태안군,파도리,0.035*,0.035,0.041,0.042,0.042,0.044,0.038,0.021,0,0,0.037*,0.036
교외대기,충청남도,당진시,평택당진항,-,-,-,-,-,-,-,-,-,0.032,0.025,0.024
교외대기,충청남도,공주시,사곡면,0.031,0.038,0.048,0.049,0.042,0.046,0.031,0.02,0.032,0.029,0.026*,0.023
교외대기,충청남도,서천시,장항항,-,-,-,-,-,-,-,0.025,0.036,0.032,0.026,0.023
교외대기,전라북도,임실군,운암면,0.026*,0.022,0.023,0.046,0.04,0.036,0.027,0.018,0.025*,0.029,0.026,0.024
교외대기,전라북도,부안군,새만금,0.03,0.034,0.042,0.047,0.046,0.047,0.036,0.022,0.033,0.039,0.033,0.033
교외대기,전라북도,군산시,군산항,-,-,-,-,-,-,-,-,0.038*,0.033*,0.028,0.026
교외대기,전라남도,화순군,송단리,0.031,0.036,0.041,0.048,0.042,0.039,0.028,0.021,0.027*,0.033,0.032,0.031
교외대기,전라남도,여수시,여수항,-,-,-,-,-,-,-,-,0.038*,0.038,0.026,0.024
교외대기,전라남도,광양시,광양항,-,-,-,-,-,-,-,-,0.034*,0.034,0.026,0.023
교외대기,전라남도,영암군,목포항,-,-,-,-,-,-,-,-,0.019*,0.027,0.031,0.025
교외대기,경상북도,영덕군,지품면,0.029,0.035,0.039,0.045,0.044,0.049,-,-,-,-,-,-
교외대기,경상북도,영덕군,강구면,-,-,-,-,-,-,-,-,-,0.038,0.033,0.035
교외대기,경상북도,영천시,화북면,0.015,0.034,0.041,0.058,0.055,0.053,0.049,0.028,0.033,0.026,0,0.029
교외대기,경상북도,의성군,안계동,0.021,0.028,0.034,0.041,0.042,0.044,0.028,0.021,0.027,0.026,0.022,0.022
교외대기,경상북도,포항시,포항항,-,-,-,-,-,-,-,0.02,0.031,0.028,0.019,0.019
교외대기,경상남도,창원시,대산면,0.024,0.032,0.037,0.044,0.042,0.045,0.028,0.022,0.032,0.028,0.022,0.023
교외대기,경상남도,창원시,부산항,-,-,-,-,-,-,-,0.023,0.036,0.033,0.022,0.021
교외대기,경상남도,창원시,마산항,-,-,-,-,-,-,-,0.027,0.033,0.031,0.021,0.02
교외대기,경상남도,거제시,저구리,0.033,0.04,0.022*,0.052,0.046,0.042,0.03,0.014*,0,0.044,0.035,0.034
교외대기,경상남도,거창군,남상면,0.022,0.029**,0.022*,0.031,0.04,0.04,0.026,0.015,0.024,0.021,0.02,0.022
도로변대기,서울특별시,서울,한강대로,0.012,0.016,0.022,0.03,0.028,0.033,0.023,0.012,0.021,0.018,0.013,0.013
도로변대기,서울특별시,서울,청계천로,0.013,0.017,0.026,0.034,0.03,0.038,0.025,0.015,0.023,0.019,0.013,0.013
도로변대기,서울특별시,서울,종로동,0.013,0.017,0.025,0.035,0.032,0.043,0.026,0.015,0.023,0.021,0.015,0.015
도로변대기,서울특별시,서울,홍릉로,0.014,0.015,0.025,0.033,0.031,0.038,0.026,0.015,0.023,0.018,0.011,0.01
도로변대기,서울특별시,서울,신촌로,0.01,0.014,0.022,0.03,0.025,0.03,0.022,0.014,0.021,0.016,0.01,0.01
도로변대기,서울특별시,서울,영등포로,0.01,0.014,0.021,0.028,0.026,0.033,0.023,0.013,0.022,0.017,0.01,0.011
도로변대기,서울특별시,서울,도산대로,0.012,0.015,0.025,0.036,0.032,0.033,0.022,0.013,0.021,0.016,0.01,0.011
도로변대기,서울특별시,서울,천호대로,0.01,0.015,0.021,0.033,0.029,0.039,0.024,0.016,0.022,0.016,0.011,0.011
도로변대기,서울특별시,서울,강남대로,0.007,0.012,0.02,0.029,0.025,0.032,0.02,0.014,0.018,0.013,0.01,0.011
도로변대기,서울특별시,서울,강변북로,0.011,0.014,0.02,0.03,0.027,0.032,0.025,0.014,0.024,0.019,0.012,0.013
도로변대기,서울특별시,서울,화랑로,0.011,0.016,0.023,0.029,0.029,0.041,0.031*,0.019*,0,0.010*,0.008,0.008
도로변대기,서울특별시,서울,공항대로,0.009,0.016,0.019,0.027,0.027,0.034,0.024,0.015,0.018**,0.016*,0.013,0.012
도로변대기,서울특별시,서울,동작대로,0.01,0.014,0.022,0.032,0.028,0.038,0.025,0.016,0.017**,0.012*,0.009,0.009
도로변대기,서울특별시,서울,정릉로,0.006,0.01,0.02,0.028,0.029,0.036,0.027,0.011,0,0.014*,0.011,0.01
도로변대기,서울특별시,서울,시흥대로,0.011,0.017,0.025,0.034,0.026,0.034,0.021,0.015,0.019,0.016,0.012,0.012
도로변대기,서울특별시,서울,시도평균,0.011,0.015,0.022,0.031,0.028,0.036,0.024,0.014,0.022*,0.017,0.011,0.011
도로변대기,부산광역시,부산,온천동,0.016,0.019,0.02,0.034,0.034,0.032,0.021,0.02,0.03,0.028,0.018,0.016
도로변대기,부산광역시,부산,초량동,0.027,0.029,0.034,0.046,0.032,0.027,0.018,0.018,0.031,0.036,0.027,0.028
도로변대기,부산광역시,부산,부산북항,0.02,0.022,0.027,0.04,0.03,0.027,0.017,0.019,0.027,0.028,0.02,0.022
도로변대기,부산광역시,부산,부산신항,0.023,0.025,0.029,0.038,0.045,0.044,0.029,0.028,0.028,0.03,0.021,0.016
도로변대기,부산광역시,부산,시도평균,0.021,0.024,0.028,0.039,0.035,0.033,0.021,0.021,0.029,0.031,0.022,0.02
도로변대기,대구광역시,대구,평리동,0.013,0.016,0.022,0.03,0.031,0.036,0.022,0.012**,0,0,0.013,0.01
도로변대기,대구광역시,대구,이곡동,0.016,0.021,0.028,0.038,0.035,0.038,0.02,0.019,0.017,0.016,0.012,0.012
도로변대기,대구광역시,대구,시도평균,0.014,0.019,0.025,0.034,0.033,0.037,0.021,0.017*,0.017**,0.016**,0.013,0.011
도로변대기,인천광역시,인천,석바위,0.014,0.017,0.025,0.034,0.034,0.039,0.03,0.021,0.03,0.022,0.017,0.014
도로변대기,인천광역시,인천,부평역,0.009,0.012,0.019,0.025,0.021,0.024,0.016,0.009,0.015,0.012,0.007,0.009
도로변대기,인천광역시,인천,송현동,0.017,0.019,0.027,0.037,0.032,0.039,0.029,0.017,0.029,0.026,0.017,0.016
도로변대기,인천광역시,인천,서해동,-,-,0.028,0.037,0.033,0.038,0.028,0.018,0.028,0.027,0.019,0.018
도로변대기,인천광역시,인천,남동,-,-,0.03,0.041,0.038,0.046,0.033,0.016**,0.024*,0.019,0.013,0.014
도로변대기,인천광역시,인천,중봉동,-,-,-,-,-,-,-,-,0.035**,0.028,0.018,0.018
도로변대기,인천광역시,인천,시도평균,0.013,0.016,0.026,0.035,0.031,0.037,0.027,0.016,0.025,0.022,0.015,0.015
도로변대기,광주광역시,광주시,치평동,0.021,0.024,0.03,0.042,0.039,0.039,0.029,0.021,0.031,0.03,0.021,0.018
도로변대기,광주광역시,광주시,운암동,0.016,0.02,0.025,0.028,0.029,0.029,0.021,0.016,0.023,0.02,0.014,0.012
도로변대기,광주광역시,광주시,시도평균,0.018,0.022,0.028,0.035,0.034,0.034,0.025,0.018,0.027,0.025,0.017,0.015
도로변대기,대전광역시,대전,대흥동1,0.011,0.017,0.026,0.038,0.032,0.034,0.02,0.012,0.024*,0.022,0.016,0.013
도로변대기,대전광역시,대전,월평동,0.012,0.017,0.025,0.033,0.032,0.05,0.029,0.025,0.033,0.024,0.016,0.014
도로변대기,대전광역시,대전,시도평균,0.011,0.017,0.026,0.035,0.032,0.042,0.024,0.019,0.03,0.023,0.016,0.013
도로변대기,울산광역시,울산,신정로,0.016,0.02,0.027,0.033,0.03,0.029,0.018,0.021,0.024,0.024,0.016,0.017
도로변대기,울산광역시,울산,북부순환도로,-,-,-,-,-,-,-,-,-,-,-,0.022**
도로변대기,울산광역시,울산,시도평균,-,-,-,-,-,-,-,-,-,-,-,0.018*
도로변대기,경기도,수원시,경수대로(동수원),0.008,0.012,0.018,0.03,0.029,0.035,0.025,0.014,0.023,0.016,0.01,0.007
도로변대기,경기도,성남시,성남대로(모란역),0.008,0.012,0.019,0.027,0.025,0.034,0.022,0.015,0.019,0.013,0.01,0.01
도로변대기,경기도,안산시,중앙대로(고잔동),0.010*,0.014,0.022,0.031,0.026,0.033,0.023,0.015,0.021,0.014,0.011,0.01
도로변대기,경기도,고양시,백마로(마두역),0.013,0.019,0.029,0.038,0.038,0.044,0.033,0.022,0.027,0.022,0.016,0.016
도로변대기,경기도,부천시,송내대로(중동),0.012,0.015,0.022,0.029,0.033,0.04,0.031,0.023,0.029,0.022,0.012,0.013
도로변대기,경기도,남양주시,경춘로,-,-,-,-,0.021,0.036,0.025,0.017,0.021,0.015,0.011,0.01
도로변대기,경기도,김포시,한강로,-,-,-,-,-,-,0.037,0.024,0.031,0.024,0.017,0.016
도로변대기,경기도,오산시,금암로(신장동),0.014,0.019,0.029,0.038,0.036,0.045,0.031,0.02,0.027,0.02,0.015,0.014
도로변대기,경기도,시도평균,소계,0.011,0.015,0.023,0.032,0.03,0.038,0.028,0.019,0.025,0.018,0.013,0.012
도로변대기,강원도,춘천시,온의동,-,-,-,-,0.03,0.041,0.025,0.017,0.021,0.016,0.012,0.011
도로변대기,충청북도,청주시,복대동,0.015,0.02,0.03,0.042,0.038,0.044,0.025,0.017,0.028,0.022,0.015,0.013
도로변대기,충청남도,천안시,성성동,0.012,0.018,0.03,0.04,0.039,0.049,0.033,0.028,0.031,0.023,0.017,0.013
도로변대기,경상남도,창원시,반송로,0.019,0.023,0.032,0.042,0.038,0.04,0.024,0.024,0.031,0.026,0.018,0.016
도로변대기,제주특별자치도,제주시,노형로,0.029,0.032,0.039,0.049,0.042,0.035,0.029,0.019,0.039,0.04,0.022,0.027
